archive,family,task,protocol,seed,episodes,success_rate_percent,random_success_rate_percent,excess_over_random_pp,manifest_sha256,current_canonical_manifest_sha256,current_canonical_compatible,result_sha256
moderate-v0.5,gcbc,tworoom,moderate,2,100,12.0,,,a4931db59bcad42bd45436a39592a27be42f9b115b64799139b29dee3c17f6ef,216250de76495a17a58bb16538b678408063798c3e4f55381943b79214ac83f6,False,4442dea41054805d0104c825684255f28b637d1bccbaf1169320e49c0f73db57
moderate-v0.5,gcbc,tworoom,moderate,3,100,15.0,,,a4931db59bcad42bd45436a39592a27be42f9b115b64799139b29dee3c17f6ef,216250de76495a17a58bb16538b678408063798c3e4f55381943b79214ac83f6,False,4ce6d3c03be122345018c24e79a1bd6cabb6135caac8cc3f19aea69c48fec4ba
moderate-v0.5,gcbc,tworoom,moderate,4,100,11.0,,,a4931db59bcad42bd45436a39592a27be42f9b115b64799139b29dee3c17f6ef,216250de76495a17a58bb16538b678408063798c3e4f55381943b79214ac83f6,False,fc9844db44120ad62db5c12ca47e6c8a39532093d5ae7a3dac625f685d82c330
strict-v0.5.1-random-manifests,gcbc,cube,strict,1013898955,100,2.0,5.0,-3.0,73235aa70780fc265a0d7aa4a861446c4df898812af900630af9bf85f93b4155,fccf9d6de3336431a09f146b4fadbf1a1150aff4b2d699e75ca32835b3242ecd,False,9ffa31ebfa53e037f70cb6424d7beb61992e36aca82c470dc37223869c283b3a
strict-v0.5.1-random-manifests,gcbc,cube,strict,1214664614,100,1.0,7.0,-6.0,d97a93d3044f149151d9e70fe507ce961029e2c23a9639220a00db2f60569ccd,fccf9d6de3336431a09f146b4fadbf1a1150aff4b2d699e75ca32835b3242ecd,False,caf67cea4121d85f0fba5984e49f41b7fa5614d619a33bdf6eee4dacef040cc1
strict-v0.5.1-random-manifests,gcbc,cube,strict,1256608827,100,5.0,2.0,3.0,1a26457ead6385840a9ceae1d9487ad59b85faad4b5c17f36162e704965d8682,fccf9d6de3336431a09f146b4fadbf1a1150aff4b2d699e75ca32835b3242ecd,False,7fb84a91c143c605e262eaf8f3167bc1fe3b4308d888fc7410719a8913c44215
strict-v0.5.1-random-manifests,gcbc,cube,strict,1710588308,100,2.0,2.0,0.0,3264499bbec8251aeb16e6b8f1a9cd37ea030d2ca0e1694fffbfd66d308fd5ca,fccf9d6de3336431a09f146b4fadbf1a1150aff4b2d699e75ca32835b3242ecd,False,c8da1f14f731714e1f6d83c8c8f63da2532d15c0a4b32ca843c7f46c50b8221f
strict-v0.5.1-random-manifests,gcbc,cube,strict,1908994993,100,4.0,6.0,-2.0,0b08d8222aebca0e2520e9c1b349870eff897927753156f914949ed0635470e1,fccf9d6de3336431a09f146b4fadbf1a1150aff4b2d699e75ca32835b3242ecd,False,eb9222f664abef948105871c12166c6e7b949f6b53a080ba18e7ec6a8bdea7de
strict-v0.5.1-random-manifests,gcbc,pusht,strict,1013898955,100,4.0,3.0,1.0,63e5b0c30b4f14afa1e083adced6d7d5f8843abc625045456f9370570d175c33,2042018fc346927af5da75cce2565db8476121d1db67a99d0fc50f218eddcbc9,False,d9ed2f72b9953b6a4ef53ba16a6f157ab39ba10249f8a176ea8318b9ea2e9b7e
strict-v0.5.1-random-manifests,gcbc,pusht,strict,1214664614,100,9.0,2.0,7.0,e8e805907355987906f3e79b552fd43ec2faa3a8b4dcfedf8a539f334784a60f,2042018fc346927af5da75cce2565db8476121d1db67a99d0fc50f218eddcbc9,False,ac3390492f2328acbdcc244a9ffcc615c2511cec914024b4392b10a9b6cc530b
strict-v0.5.1-random-manifests,gcbc,pusht,strict,1256608827,100,10.0,5.0,5.0,4fed16e2d4db5b9489aef1ae175e623e37729f529584d471016ea61a3fc13215,2042018fc346927af5da75cce2565db8476121d1db67a99d0fc50f218eddcbc9,False,c3c86537022d115546b5054e4a599d97a918d2027d6c61f6cdac90694d707126
strict-v0.5.1-random-manifests,gcbc,pusht,strict,1710588308,100,10.0,4.0,6.0,ec000ea09f3a0f9c289bb769a3dbeb8f6ab8050c2c5d584f076a503fd6303436,2042018fc346927af5da75cce2565db8476121d1db67a99d0fc50f218eddcbc9,False,0f63a5b19c8ce1eb56afabe1f4f4e1d3b7bc7fa0ba352bebfb5d6a40460ff7bc
strict-v0.5.1-random-manifests,gcbc,pusht,strict,1908994993,100,7.0,4.0,3.0,4b4b3c5b0d09814300fc07842695cc45c9e0a83f21f82578aee2c36a7a329746,2042018fc346927af5da75cce2565db8476121d1db67a99d0fc50f218eddcbc9,False,b717bbd47a9984e47b96acf36a3667384bc0bf8ce23933a278c6200c4d853b6b
strict-v0.5.1-random-manifests,gcbc,tworoom,strict,1013898955,100,8.0,2.0,6.0,34bb041303293c732bdb3ff1ad742b0a2489a76bdd3e3ace015cb7722c50b197,b1833f5e500db94157b5f091bef8c77380a8d49a4862701eba7c2cad8b87fc35,False,b2c8ab72e8d039ddcb2d8757c42d0b200c779835ea27395734ba0c3767f6cedb
strict-v0.5.1-random-manifests,gcbc,tworoom,strict,1214664614,100,7.0,5.0,2.0,3248f3476c10cb8172b13a73678da3b63738cc6f967909b1445898d76687fe89,b1833f5e500db94157b5f091bef8c77380a8d49a4862701eba7c2cad8b87fc35,False,8359b6fb50df60d01ae6b8035f248cbd4d435023baa0ae82707bcfc66711e23f
strict-v0.5.1-random-manifests,gcbc,tworoom,strict,1256608827,100,7.0,2.0,5.0,d3dfb11658f55f549ec216194daa8fef7a965deb783a2beab989039da182acf1,b1833f5e500db94157b5f091bef8c77380a8d49a4862701eba7c2cad8b87fc35,False,e402280414b7273578c52a3ab8541d95ffb91749c1b1b8336fae67d5d258651d
strict-v0.5.1-random-manifests,gcbc,tworoom,strict,1710588308,100,12.0,2.0,10.0,403f0b0fa18ddc5777b8c77d0b9ada4b615c26fd4b9b9c032ec4cd1fcf0f66ac,b1833f5e500db94157b5f091bef8c77380a8d49a4862701eba7c2cad8b87fc35,False,ba4f0a87079508eb7ab6cd32e9688b05c5bdb5ad42376511b2c96aaf6f325c52
strict-v0.5.1-random-manifests,gcbc,tworoom,strict,1908994993,100,8.0,2.0,6.0,6987968255d4bf57ef9dcc0b8918ea25772de3e44e068bbfddbd4f4bbdc0845f,b1833f5e500db94157b5f091bef8c77380a8d49a4862701eba7c2cad8b87fc35,False,bfcbc9673486e23751050f04dee0c9930fab6204f7283b82afc804fc5f272e4d
